time,ACCx,ACCy,ACCz,ACCnorm,,
0.144924,-0.129076,-0.084668,-0.29036,0.328843753,13836,
0.152384,-0.129076,-0.090524,-0.290116,0.330185557,13837,
0.159838,-0.127368,-0.088328,-0.290604,0.329355625,13838,
0.167233,-0.128588,-0.091988,-0.291824,0.331900456,13839,
0.174676,-0.130296,-0.083936,-0.290848,0.329567685,13840,
0.182072,-0.129808,-0.0915,-0.290848,0.331383352,13841,
0.189488,-0.131028,-0.090524,-0.291824,0.332451768,13842,
0.196919,-0.130784,-0.090524,-0.288896,0.329787732,13843,
0.204445,-0.129076,-0.088572,-0.288652,0.328368071,13844,
0.211912,-0.129564,-0.086864,-0.28914,0.328533292,13845,
0.21934,-0.127124,-0.088816,-0.289872,0.328746969,13846,
0.226761,-0.1281,-0.085644,-0.287432,0.326131353,13847,
0.234258,-0.129076,-0.08662,-0.291336,0.330212512,13848,
0.241693,-0.128832,-0.088572,-0.292068,0.331279942,13849,
0.249172,-0.12932,-0.088084,-0.289628,0.329191178,13850,
0.256552,-0.128344,-0.092232,-0.291824,0.331873728,13851,
0.264492,-0.13176,-0.088816,-0.290848,0.331423503,13852,
0.274735,-0.130784,-0.085156,-0.29036,0.329643639,13853,
0.282096,-0.129564,-0.089548,-0.290848,0.330754038,13854,
0.289533,-0.1281,-0.090524,-0.290604,0.330234598,13855,
0.296818,-0.127856,-0.091988,-0.293532,0.333121575,13856,
0.304494,-0.128344,-0.092232,-0.290848,0.331015835,13857,
0.311973,-0.130784,-0.085888,-0.291336,0.330693012,13858,
0.320718,-0.129564,-0.088572,-0.291336,0.330920677,13859,
0.328056,-0.127856,-0.089304,-0.288164,0.327659659,13860,
0.335709,-0.131272,-0.084912,-0.28792,0.327628314,13861,
0.343178,-0.130784,-0.09516,-0.287676,0.330026304,13862,
0.350593,-0.127856,-0.086132,-0.291092,0.329394036,13863,
0.357993,-0.128588,-0.088816,-0.289628,0.3291011,13864,
0.365535,-0.129564,-0.088328,-0.291336,0.330855453,13865,
0.373057,-0.130052,-0.088328,-0.290116,0.329973714,13866,
0.381155,-0.128588,-0.088816,-0.292068,0.331250468,13867,
0.388579,-0.129808,-0.088328,-0.292312,0.331810575,13868,
0.396094,-0.129076,-0.089548,-0.293044,0.332496983,13869,
0.403596,-0.127856,-0.08784,-0.28914,0.328123394,13870,
0.411012,-0.128344,-0.09028,-0.29036,0.330047861,13871,
0.418632,-0.127612,-0.086376,-0.288408,0.326993594,13872,
0.429369,-0.130296,-0.086376,-0.290604,0.329982645,13873,
0.436697,-0.129808,-0.08906,-0.291092,0.33093255,13874,
0.444345,-0.128588,-0.089792,-0.289628,0.329365838,13875,
0.451717,-0.12932,-0.086864,-0.290848,0.329941777,13876,
0.459392,-0.128588,-0.091988,-0.290116,0.330399696,13877,
0.467194,-0.127612,-0.087596,-0.292068,0.330547422,13878,
0.475431,-0.129076,-0.08662,-0.291336,0.330212512,13879,
0.482861,-0.1281,-0.092232,-0.29158,0.331564848,13880,
0.490392,-0.129564,-0.088328,-0.289872,0.329567052,13881,
0.497798,-0.129808,-0.091256,-0.286944,0.327894241,13882,
0.505235,-0.127856,-0.08906,-0.290604,0.329741604,13883,
0.512949,-0.127368,-0.089548,-0.289628,0.328824923,13884,
0.520429,-0.130052,-0.088572,-0.291336,0.331112046,13885,
0.527827,-0.129076,-0.088328,-0.29158,0.330879654,13886,
0.535381,-0.129808,-0.085156,-0.29158,0.330334009,13887,
0.546014,-0.131516,-0.084912,-0.289384,0.329013078,13888,
0.553404,-0.12932,-0.090768,-0.290116,0.330347977,13889,
0.560876,-0.127856,-0.094428,-0.290604,0.331231775,13890,
0.568306,-0.131028,-0.085644,-0.291092,0.330511398,13891,
0.575744,-0.12932,-0.089548,-0.291336,0.331087861,13892,
0.583433,-0.127856,-0.093452,-0.29158,0.33181219,13893,
0.591699,-0.129808,-0.088328,-0.289872,0.329663053,13894,
0.599205,-0.130784,-0.09028,-0.290116,0.330790306,13895,
0.606621,-0.1281,-0.089304,-0.290848,0.330117212,13896,
0.614031,-0.126392,-0.084912,-0.29158,0.328943585,13897,
0.621639,-0.131028,-0.090524,-0.290116,0.330953509,13898,
0.629161,-0.128832,-0.091744,-0.290604,0.330855453,13899,
0.636581,-0.127612,-0.087352,-0.291092,0.329620611,13900,
0.644071,-0.131272,-0.084668,-0.290116,0.329497043,13901,
0.65149,-0.131272,-0.091012,-0.292068,0.332895237,13902,
0.658888,-0.129076,-0.092232,-0.290604,0.331086153,13903,
0.666392,-0.13054,-0.085644,-0.291336,0.330533283,13904,
0.673825,-0.129564,-0.09638,-0.292556,0.334163055,13905,
0.684243,-0.131516,-0.08784,-0.28792,0.328496956,13906,
0.691614,-0.131028,-0.088084,-0.292068,0.332010308,13907,
0.699121,-0.131028,-0.090036,-0.287676,0.328682672,13908,
0.706537,-0.127612,-0.089792,-0.288896,0.32834178,13909,
0.713889,-0.127612,-0.092964,-0.288164,0.328581221,13910,
0.721555,-0.126636,-0.082228,-0.289628,0.326622869,13911,
0.729009,-0.13298,-0.081252,-0.29158,0.330612257,13912,
0.73714,-0.131028,-0.09394,-0.289872,0.331690875,13913,
0.74462,-0.126148,-0.09028,-0.291336,0.330061299,13914,
0.752039,-0.12688,-0.087108,-0.292556,0.330568225,13915,
0.759436,-0.128832,-0.088084,-0.289628,0.328999778,13916,
0.76675,-0.130296,-0.088572,-0.290116,0.330135336,13917,
0.774521,-0.127856,-0.0915,-0.290116,0.329979848,13918,
0.781972,-0.12932,-0.084668,-0.290116,0.32872424,13919,
0.78938,-0.129564,-0.090524,-0.289628,0.329948182,13920,
0.796814,-0.129564,-0.0854,-0.291092,0.329870494,13921,
0.804351,-0.129076,-0.089304,-0.28914,0.328995073,13922,
0.811929,-0.128344,-0.085888,-0.2928,0.331029864,13923,
0.819784,-0.126392,-0.088572,-0.28914,0.327752767,13924,
0.844183,-0.131272,-0.088572,-0.291824,0.332021963,13925,
0.853705,-0.129076,-0.080276,-0.29158,0.328821755,13926,
0.872746,-0.128832,-0.086376,-0.289872,0.328761728,13927,
0.882896,-0.128344,-0.087352,-0.294996,0.333354457,13928,
0.903494,-0.131516,-0.084912,-0.29158,0.330946223,13929,
0.923686,-0.1281,-0.087596,-0.290848,0.329659261,13930,
0.94333,-0.131272,-0.085888,-0.29036,0.330027296,13931,
0.977607,-0.131272,-0.084912,-0.289872,0.32934505,13932,
0.993375,-0.128344,-0.087596,-0.291824,0.330615318,13933,
0.010642,-0.12932,-0.089548,-0.291092,0.330873177,13934,
0.023672,-0.1281,-0.093452,-0.28914,0.329764804,13935,
0.046893,-0.130784,-0.089792,-0.290848,0.33129989,13936,
0.064857,-0.129076,-0.089792,-0.287188,0.327414362,13937,
0.083569,-0.127368,-0.088572,-0.288652,0.327700448,13938,
0.111982,-0.130296,-0.087352,-0.292556,0.33195848,13939,
0.127731,-0.131272,-0.089304,-0.290116,0.330718666,13940,
0.143382,-0.129564,-0.089548,-0.290604,0.330539497,13941,
0.153757,-0.129076,-0.088328,-0.288896,0.328516892,13942,
0.164502,-0.130052,-0.090524,-0.29036,0.330782477,13943,
0.183421,-0.130296,-0.08784,-0.291336,0.331012958,13944,
0.194457,-0.130052,-0.08784,-0.289628,0.329414278,13945,
0.21326,-0.129076,-0.088816,-0.290604,0.330150845,13946,
0.227475,-0.131028,-0.08784,-0.292556,0.332375113,13947,
0.238309,-0.129076,-0.088328,-0.291336,0.330664655,13948,
0.245756,-0.13054,-0.088328,-0.29158,0.331453501,13949,
0.253316,-0.128344,-0.090036,-0.28914,0.328908199,13950,
0.26075,-0.127124,-0.091988,-0.29158,0.331121126,13951,
0.268072,-0.127124,-0.089304,-0.290848,0.329739708,13952,
0.275918,-0.128832,-0.089548,-0.289384,0.329180236,13953,
0.283357,-0.1281,-0.08662,-0.290604,0.329185843,13954,
0.291976,-0.13054,-0.088572,-0.290116,0.330231713,13955,
0.299422,-0.1281,-0.09028,-0.288652,0.328451009,13956,
0.306736,-0.130052,-0.089304,-0.291092,0.331094065,13957,
0.314384,-0.127612,-0.088084,-0.290604,0.329384727,13958,
0.3218,-0.128344,-0.088084,-0.291092,0.330099267,13959,
0.329467,-0.126392,-0.089548,-0.289872,0.32866329,13960,
0.336884,-0.127368,-0.090036,-0.292068,0.33110845,13961,
0.344419,-0.128588,-0.089304,-0.291092,0.330521755,13962,
0.351926,-0.128832,-0.088572,-0.29036,0.329775095,13963,
0.359375,-0.129564,-0.087596,-0.291824,0.331090828,13964,
0.36682,-0.1281,-0.086864,-0.291092,0.329680932,13965,
0.374334,-0.127612,-0.08906,-0.291336,0.330292554,13966,
0.381739,-0.130784,-0.088328,-0.290848,0.330906104,13967,
0.389199,-0.128832,-0.088816,-0.29036,0.329840713,13968,
0.396596,-0.128832,-0.08906,-0.28914,0.328833252,13969,
0.404095,-0.12688,-0.08784,-0.292556,0.330761868,13970,
0.411512,-0.129808,-0.08906,-0.290848,0.330717946,13971,
0.419032,-0.130296,-0.090036,-0.291336,0.331602464,13972,
0.426482,-0.129808,-0.08906,-0.291092,0.33093255,13973,
0.433945,-0.12932,-0.087108,-0.290848,0.330006099,13974,
0.441402,-0.129808,-0.08906,-0.29036,0.330288859,13975,
0.449928,-0.130052,-0.087596,-0.291824,0.331282099,13976,
0.457402,-0.129808,-0.088328,-0.290116,0.329877623,13977,
0.464904,-0.130784,-0.087596,-0.290604,0.330496897,13978,
0.472424,-0.12932,-0.084912,-0.289628,0.328356648,13979,
0.479843,-0.127856,-0.086132,-0.290848,0.329178428,13980,
0.487154,-0.13054,-0.087352,-0.291092,0.330765198,13981,
0.49468,-0.1281,-0.089304,-0.291336,0.330547242,13982,
0.502242,-0.129076,-0.090036,-0.290116,0.3300521,13983,
0.509715,-0.129076,-0.089304,-0.291092,0.330711915,13984,
0.517114,-0.127368,-0.090524,-0.29158,0.330811273,13985,
0.524637,-0.12932,-0.090036,-0.289628,0.329718853,13986,
0.532028,-0.130784,-0.08906,-0.291092,0.331316602,13987,
0.539459,-0.128344,-0.088816,-0.289872,0.329220656,13988,
0.546822,-0.132248,-0.088572,-0.289872,0.330696703,13989,
0.554451,-0.127856,-0.088328,-0.292556,0.331267272,13990,
0.561947,-0.128832,-0.088084,-0.291092,0.330289309,13991,
0.569402,-0.128344,-0.086132,-0.292312,0.330661774,13992,
0.576846,-0.130052,-0.089548,-0.291336,0.331374459,13993,
0.584342,-0.128344,-0.09028,-0.292556,0.331981436,13994,
0.59178,-0.128588,-0.089792,-0.291336,0.330868768,13995,
0.59922,-0.127612,-0.090524,-0.29036,0.329830785,13996,
0.606598,-0.129808,-0.089304,-0.28914,0.32928295,13997,
0.614114,-0.127124,-0.087352,-0.289384,0.327923745,13998,
0.62155,-0.128344,-0.087596,-0.288652,0.327818881,13999,
0.629067,-0.129076,-0.089304,-0.290848,0.330497167,14000,
0.636514,-0.127612,-0.08906,-0.29036,0.32943199,14001,
0.643962,-0.12932,-0.087596,-0.291824,0.330995421,14002,
0.651405,-0.128588,-0.090768,-0.289628,0.329633254,14003,
0.658846,-0.128832,-0.091744,-0.293044,0.333000648,14004,
0.666373,-0.128588,-0.08906,-0.29036,0.32981129,14005,
0.673846,-0.131516,-0.08906,-0.289628,0.330321843,14006,
0.681349,-0.1281,-0.091744,-0.291336,0.331214789,14007,
0.688778,-0.127856,-0.088328,-0.291092,0.329975067,14008,
0.69626,-0.129808,-0.088816,-0.29036,0.330223149,14009,
0.703739,-0.12932,-0.087596,-0.29036,0.329705401,14010,
0.711287,-0.129808,-0.088328,-0.289872,0.329663053,14011,
0.718703,-0.130052,-0.088816,-0.29158,0.331392065,14012,
0.726203,-0.128588,-0.088084,-0.288652,0.328045183,14013,
0.7337,-0.128588,-0.09028,-0.289384,0.329284758,14014,
0.741152,-0.12932,-0.090524,-0.29036,0.330495365,14015,
0.748561,-0.127368,-0.089548,-0.290848,0.329900001,14016,
0.756054,-0.130052,-0.089792,-0.291336,0.331440479,14017,
0.763507,-0.127856,-0.08784,-0.288652,0.327693453,14018,
0.770999,-0.1281,-0.088084,-0.289872,0.328928833,14019,
0.778445,-0.127612,-0.087596,-0.293044,0.33141012,14020,
0.785975,-0.127856,-0.089304,-0.290604,0.329807589,14021,
0.793432,-0.128832,-0.087352,-0.290116,0.32923449,14022,
0.800863,-0.128588,-0.088572,-0.291092,0.330324727,14023,
0.808284,-0.130296,-0.086864,-0.290604,0.330110719,14024,
0.81582,-0.127856,-0.0915,-0.290604,0.330408976,14025,
0.823286,-0.128832,-0.089792,-0.29158,0.331178477,14026,
0.83077,-0.127856,-0.091256,-0.291336,0.330985618,14027,
0.838219,-0.130052,-0.088816,-0.29036,0.33031914,14028,
0.845765,-0.127856,-0.089792,-0.292068,0.331230247,14029,
0.85323,-0.130296,-0.090768,-0.289384,0.330089347,14030,
0.860742,-0.130296,-0.08662,-0.290116,0.329616998,14031,
0.868159,-0.129076,-0.088816,-0.288896,0.328648436,14032,
0.875688,-0.127124,-0.08906,-0.290116,0.329028097,14033,
0.883137,-0.128832,-0.08906,-0.291336,0.330765828,14034,
0.890571,-0.129076,-0.088572,-0.288896,0.32858258,14035,
0.897956,-0.129564,-0.09028,-0.291336,0.331381915,14036,
0.905518,-0.1281,-0.088816,-0.293532,0.332353617,14037,
0.912992,-0.129076,-0.090036,-0.293044,0.332628744,14038,
0.920432,-0.1281,-0.088572,-0.290116,0.329274813,14039,
0.927856,-0.128344,-0.09028,-0.290116,0.329833222,14040,
0.935354,-0.130296,-0.088328,-0.290848,0.330713535,14041,
0.942845,-0.128588,-0.090036,-0.28914,0.329003487,14042,
0.950455,-0.127612,-0.087352,-0.29158,0.330051649,14043,
0.957872,-0.12932,-0.086864,-0.290116,0.32929669,14044,
0.965377,-0.128344,-0.088328,-0.291092,0.33016446,14045,
0.972873,-0.13054,-0.08662,-0.292312,0.331647435,14046,
0.980314,-0.1281,-0.089304,-0.291824,0.330977433,14047,
0.987768,-0.127368,-0.09028,-0.290116,0.32945467,14048,
0.995262,-0.127368,-0.089792,-0.291824,0.33082693,14049,
0.002803,-0.129564,-0.090036,-0.29036,0.330457624,14050,
0.010251,-0.127124,-0.091744,-0.292068,0.331483317,14051,
0.017645,-0.128344,-0.089548,-0.292556,0.331783122,14052,
0.025183,-0.130784,-0.089548,-0.29158,0.331876777,14053,
0.032721,-0.127856,-0.087352,-0.290604,0.329284396,14054,
0.040226,-0.128344,-0.088816,-0.288164,0.327717798,14055,
0.047664,-0.129076,-0.08784,-0.290116,0.32945982,14056,
0.055183,-0.130784,-0.088572,-0.290604,0.330756918,14057,
0.062708,-0.128344,-0.089548,-0.291336,0.330707864,14058,
0.070222,-0.130784,-0.089792,-0.291336,0.331728387,14059,
0.077656,-0.128832,-0.090036,-0.2928,0.332319132,14060,
0.085129,-0.12688,-0.088328,-0.292068,0.330460416,14061,
0.0926,-0.129076,-0.090036,-0.291824,0.331554433,14062,
0.100032,-0.128588,-0.089304,-0.29036,0.329877262,14063,
0.107475,-0.128832,-0.088816,-0.291092,0.330485277,14064,
0.114998,-0.128344,-0.089304,-0.28914,0.328708574,14065,
0.122492,-0.128344,-0.087108,-0.289872,0.328763992,14066,
0.129913,-0.128588,-0.088572,-0.291092,0.330324727,14067,
0.137354,-0.128344,-0.089304,-0.29158,0.330856892,14068,
0.145222,-0.127856,-0.089548,-0.290848,0.330088716,14069,
0.152692,-0.127368,-0.088816,-0.2928,0.3314253,14070,
0.211027,-0.127124,-0.088572,-0.29036,0.329111592,14071,
0.218442,-0.129076,-0.0915,-0.29036,0.330668706,14072,
0.225959,-0.130052,-0.091256,-0.292556,0.33291169,14073,
0.233396,-0.129076,-0.088328,-0.291336,0.330664655,14074,
0.240829,-0.128588,-0.089548,-0.290848,0.330372936,14075,
0.248228,-0.12932,-0.087352,-0.289872,0.329210891,14076,
0.255641,-0.129076,-0.08784,-0.287676,0.327313245,14077,
0.263146,-0.128832,-0.087352,-0.29036,0.329449519,14078,
0.270627,-0.127856,-0.088328,-0.29158,0.330405643,14079,
0.278024,-0.1281,-0.089792,-0.292556,0.331754768,14080,
0.285499,-0.129808,-0.085888,-0.29036,0.329447712,14081,
0.293018,-0.129564,-0.090036,-0.290116,0.330243251,14082,
0.30042,-0.128832,-0.088816,-0.289628,0.329196513,14083,
0.30782,-0.13054,-0.089792,-0.290604,0.330989395,14084,
0.315292,-0.129076,-0.090036,-0.291092,0.330910332,14085,
0.322797,-0.12932,-0.089548,-0.28914,0.329157176,14086,
0.330275,-0.127856,-0.091256,-0.29158,0.331200409,14087,
0.337693,-0.128344,-0.087108,-0.291336,0.330055527,14088,
0.345236,-0.128344,-0.089304,-0.290848,0.330211971,14089,
0.352717,-0.126148,-0.089304,-0.291824,0.330226845,14090,
0.360245,-0.129564,-0.088084,-0.29158,0.331005313,14091,
0.367692,-0.1281,-0.088328,-0.292312,0.331146117,14092,
0.375206,-0.129564,-0.0915,-0.2928,0.333002883,14093,
0.382697,-0.12932,-0.08906,-0.290604,0.33031202,14094,
0.390178,-0.129564,-0.08906,-0.291092,0.330836918,14095,
0.397584,-0.127368,-0.088084,-0.28914,0.327998991,14096,
0.405149,-0.129076,-0.090036,-0.290116,0.3300521,14097,
0.412629,-0.128588,-0.088572,-0.29158,0.330754848,14098,
0.420067,-0.128588,-0.088572,-0.290604,0.329894768,14099,
0.427466,-0.129076,-0.088084,-0.289872,0.32931016,14100,
0.435009,-0.128832,-0.08662,-0.288896,0.327965863,14101,
0.442501,-0.131028,-0.09272,-0.289872,0.331347418,14102,
0.449956,-0.129076,-0.08784,-0.290116,0.32945982,14103,
0.457503,-0.129564,-0.089304,-0.291336,0.33111735,14104,
0.469945,-0.13054,-0.091012,-0.289872,0.330680589,14105,
0.480875,-0.128344,-0.090524,-0.289872,0.329685537,14106,
0.488337,-0.127612,-0.088816,-0.289628,0.32872098,14107,
0.495771,-0.127124,-0.088084,-0.289384,0.328119493,14108,
0.503336,-0.128588,-0.087596,-0.291092,0.330064366,14109,
0.510802,-0.129076,-0.08784,-0.289628,0.329030178,14110,
0.518196,-0.129564,-0.089548,-0.291336,0.331183241,14111,
0.525776,-0.128832,-0.090768,-0.290116,0.330157247,14112,
0.53324,-0.128832,-0.088328,-0.291336,0.330569485,14113,
0.540772,-0.128588,-0.0915,-0.292312,0.332194866,14114,
0.548255,-0.127612,-0.089792,-0.289872,0.329200854,14115,
0.55578,-0.127612,-0.088328,-0.290848,0.329665311,14116,
0.563259,-0.128588,-0.089304,-0.289384,0.329018506,14117,
0.570778,-0.128344,-0.088084,-0.289384,0.328594085,14118,
0.578256,-0.127368,-0.08662,-0.29036,0.328686114,14119,
0.585775,-0.130296,-0.087352,-0.288408,0.328308687,14120,
0.593241,-0.129808,-0.086864,-0.291092,0.330348337,14121,
0.600814,-0.128832,-0.089304,-0.290116,0.329757763,14122,
0.608252,-0.12932,-0.088816,-0.290116,0.329816976,14123,
0.61578,-0.128832,-0.089548,-0.291092,0.33068275,14124,
0.62328,-0.131516,-0.089548,-0.290848,0.331523546,14125,
0.630803,-0.13176,-0.086376,-0.29158,0.331421797,14126,
0.638235,-0.128832,-0.091012,-0.289872,0.330010068,14127,
0.645779,-0.12932,-0.087596,-0.290604,0.329920303,14128,
0.653253,-0.1281,-0.089304,-0.28914,0.328613381,14129,
0.660737,-0.13054,-0.08906,-0.289872,0.330148681,14130,
0.668173,-0.127368,-0.087108,-0.290848,0.329246063,14131,
0.675696,-0.13054,-0.086132,-0.291336,0.330660064,14132,
0.683199,-0.128588,-0.08906,-0.29158,0.330885862,14133,
0.690627,-0.129076,-0.087596,-0.292312,0.331330618,14134,
0.698029,-0.127124,-0.087596,-0.291336,0.329712353,14135,
0.705608,-0.12932,-0.09028,-0.291092,0.331072036,14136,
0.713104,-0.127612,-0.090036,-0.29158,0.330772127,14137,
0.720555,-0.129808,-0.08784,-0.289872,0.329532637,14138,
0.728024,-0.127124,-0.088816,-0.2928,0.331331606,14139,
0.735552,-0.1281,-0.088572,-0.291092,0.330135066,14140,
0.743041,-0.130052,-0.089792,-0.29036,0.330582903,14141,
0.750486,-0.128344,-0.088328,-0.290116,0.329304284,14142,
0.757951,-0.126148,-0.087108,-0.29158,0.329423767,14143,
0.765486,-0.129564,-0.087108,-0.29036,0.329671903,14144,
0.77301,-0.127124,-0.087108,-0.291824,0.330014488,14145,
0.780447,-0.131028,-0.090036,-0.288652,0.329537244,14146,
0.787867,-0.127368,-0.088572,-0.289628,0.328560474,14147,
0.798661,-0.128344,-0.091012,-0.291824,0.331536745,14148,
0.806121,-0.126392,-0.093208,-0.290848,0.330537786,14149,
0.81372,-0.125904,-0.08784,-0.290848,0.328877244,14150,
0.821096,-0.128588,-0.08784,-0.292068,0.330990115,14151,
0.828421,-0.127124,-0.091744,-0.2928,0.332128458,14152,
0.836135,-0.12932,-0.089792,-0.29158,0.33136862,14153,
0.843786,-0.13054,-0.089792,-0.290848,0.331203644,14154,
0.851889,-0.127856,-0.088328,-0.290116,0.329114396,14155,
0.859259,-0.128588,-0.086864,-0.290604,0.329440303,14156,
0.866733,-0.129076,-0.089548,-0.290848,0.330563182,14157,
0.874111,-0.129564,-0.089548,-0.293044,0.33268673,14158,
0.881703,-0.127612,-0.088816,-0.29158,0.330442129,14159,
0.889217,-0.1281,-0.087108,-0.291092,0.329745305,14160,
0.89662,-0.130296,-0.0915,-0.29402,0.334360671,14161,
0.904134,-0.129808,-0.091256,-0.289872,0.330459605,14162,
0.911535,-0.127612,-0.08906,-0.29158,0.330507795,14163,
0.919011,-0.128344,-0.090768,-0.290604,0.330396273,14164,
0.926588,-0.130296,-0.0915,-0.290848,0.331574813,14165,
0.934098,-0.12688,-0.08906,-0.29036,0.329149127,14166,
0.941516,-0.128588,-0.091012,-0.290116,0.330129295,14167,
0.949031,-0.1281,-0.087596,-0.289384,0.328368343,14168,
0.963329,-0.129564,-0.088328,-0.290116,0.329781684,14169,
0.970868,-0.127368,-0.089304,-0.292556,0.33134095,14170,
0.978216,-0.128832,-0.090768,-0.29036,0.330371675,14171,
0.985818,-0.129808,-0.091012,-0.29158,0.331891846,14172,
0.993182,-0.1281,-0.089792,-0.291092,0.33046447,14173,
0.000601,-0.129076,-0.089548,-0.290116,0.329919311,14174,
0.008883,-0.128588,-0.08906,-0.290604,0.330026123,14175,
0.016283,-0.129564,-0.089304,-0.291336,0.33111735,14176,
0.023888,-0.126148,-0.08906,-0.289384,0.328006251,14177,
0.031351,-0.1281,-0.087596,-0.289872,0.328798488,14178,
0.038701,-0.127856,-0.08784,-0.292312,0.330921936,14179,
0.046498,-0.127612,-0.090768,-0.28914,0.328824561,14180,
0.053931,-0.12688,-0.084912,-0.290604,0.328267067,14181,
0.061427,-0.129564,-0.088816,-0.290116,0.329912724,14182,
0.068847,-0.128588,-0.08906,-0.291336,0.330670867,14183,
0.076369,-0.129076,-0.088816,-0.292068,0.331440209,14184,
0.08379,-0.1281,-0.089792,-0.291824,0.331109438,14185,
0.091263,-0.127124,-0.091012,-0.290116,0.329561814,14186,
0.09866,-0.1281,-0.088328,-0.290604,0.329639394,14187,
0.106141,-0.128832,-0.0915,-0.290116,0.33035924,14188,
0.113628,-0.127856,-0.088816,-0.290116,0.329245702,14189,
0.121017,-0.128344,-0.089304,-0.289384,0.328923222,14190,
0.128471,-0.127124,-0.08784,-0.29158,0.329992838,14191,
0.135975,-0.129564,-0.08662,-0.291336,0.33040357,14192,
0.143622,-0.13054,-0.089304,-0.290604,0.330857342,14193,
0.151032,-0.126636,-0.090524,-0.290116,0.329239373,14194,
0.158475,-0.13054,-0.088572,-0.29036,0.330446093,14195,
0.165977,-0.12932,-0.089548,-0.2928,0.332376814,14196,
0.173436,-0.12932,-0.088084,-0.29036,0.329835388,14197,
0.180867,-0.126392,-0.089304,-0.290848,0.329458193,14198,
0.188301,-0.127368,-0.087352,-0.289628,0.328233694,14199,
0.195813,-0.128588,-0.08784,-0.28914,0.328409316,14200,
0.203244,-0.127856,-0.089304,-0.290116,0.329377678,14201,
