time,ACCx,ACCy,ACCz,ACCnorm,,
0.577031,0.071004,-0.27816,0.162016,0.329641833,5411,
0.583404,0.07686,-0.280112,0.166408,0.334756351,5412,
0.590952,0.090524,-0.280112,0.1708,0.340338019,5413,
0.597271,0.095892,-0.279136,0.172752,0.341987479,5414,
0.604354,0.10614,-0.27816,0.17446,0.345072423,5415,
0.611426,0.109068,-0.282064,0.171288,0.347556481,5416,
0.618134,0.112728,-0.27572,0.173728,0.344834074,5417,
0.625952,0.107848,-0.280356,0.166652,0.343516473,5418,
0.632343,0.104188,-0.28426,0.165188,0.344885434,5419,
0.639043,0.095404,-0.28914,0.160064,0.343983062,5420,
0.646674,0.090768,-0.306708,0.153476,0.354772476,5421,
0.653491,0.08784,-0.304512,0.149572,0.350450006,5422,
0.659834,0.0793,-0.305244,0.1464,0.347700086,5423,
0.666767,0.072224,-0.304756,0.144204,0.344800405,5424,
0.67379,0.070028,-0.301584,0.142496,0.34082538,5425,
0.681299,0.067832,-0.306464,0.144692,0.34562572,5426,
0.687606,0.071492,-0.31354,0.14396,0.352339211,5427,
0.695366,0.075884,-0.318176,0.145912,0.35816848,5428,
0.701613,0.078568,-0.316712,0.148108,0.358350947,5429,
0.708933,0.082716,-0.315004,0.146888,0.357275162,5430,
0.715235,0.08418,-0.310612,0.149084,0.354671857,5431,
0.722403,0.085888,-0.297924,0.150304,0.344567484,5432,
0.728962,0.083936,-0.278648,0.157868,0.331077431,5433,
0.735294,0.07564,-0.274744,0.159088,0.326365848,5434,
0.742989,0.075152,-0.275476,0.165432,0.330003934,5435,
0.749348,0.082472,-0.279136,0.1647,0.334431798,5436,
0.756564,0.086132,-0.281576,0.164456,0.337267759,5437,
0.76294,0.093208,-0.28304,0.165676,0.340951477,5438,
0.76963,0.099552,-0.277916,0.163724,0.337569922,5439,
0.77659,0.102236,-0.27816,0.162504,0.337983336,5440,
0.783631,0.104188,-0.279868,0.16226,0.339866951,5441,
0.79056,0.103944,-0.2806,0.162504,0.340511769,5442,
0.798051,0.10248,-0.283284,0.162016,0.342054322,5443,
0.805762,0.097356,-0.289384,0.15738,0.343496368,5444,
0.813004,0.089548,-0.302072,0.14884,0.348453272,5445,
0.820123,0.090524,-0.30744,0.14518,0.351839709,5446,
0.827504,0.086376,-0.305,0.141276,0.347051468,5447,
0.834164,0.077592,-0.303536,0.138836,0.342680692,5448,
0.840467,0.073688,-0.299876,0.139324,0.338772363,5449,
0.848034,0.072224,-0.298656,0.137616,0.336674733,5450,
0.855029,0.072712,-0.297436,0.13664,0.335299416,5451,
0.861946,0.073444,-0.30378,0.138348,0.341784257,5452,
0.868269,0.077836,-0.306952,0.136152,0.344696011,5453,
0.875363,0.078812,-0.307196,0.142008,0.34748667,5454,
0.882922,0.081496,-0.300852,0.143228,0.343027381,5455,
0.889243,0.083936,-0.304268,0.14274,0.346408683,5456,
0.896623,0.082228,-0.303536,0.144204,0.345962918,5457,
0.903014,0.085156,-0.289628,0.14884,0.336584712,5458,
0.909716,0.078324,-0.27206,0.153476,0.322034432,5459,
0.917357,0.072468,-0.273036,0.154208,0.321839052,5460,
0.923764,0.0793,-0.277184,0.155428,0.327532171,5461,
0.930448,0.085156,-0.27816,0.157624,0.330862291,5462,
0.936737,0.093208,-0.280356,0.156404,0.334289439,5463,
0.943994,0.100772,-0.282552,0.155672,0.337971005,5464,
0.950948,0.105652,-0.282064,0.160064,0.341090793,5465,
0.959801,0.109312,-0.283284,0.160064,0.343248339,5466,
0.96611,0.108824,-0.28182,0.158844,0.34131597,5467,
0.973147,0.106384,-0.290604,0.159332,0.348073163,5468,
0.980034,0.103212,-0.298412,0.15738,0.352804341,5469,
0.987709,0.096868,-0.304756,0.152012,0.354072418,5470,
0.994142,0.091256,-0.308172,0.147376,0.35357789,5471,
0.001448,0.086132,-0.305488,0.148352,0.350356897,5472,
0.007742,0.082472,-0.309148,0.145668,0.351558363,5473,
0.014861,0.077104,-0.304024,0.150792,0.348014147,5474,
0.021506,0.077592,-0.307196,0.151036,0.351001103,5475,
0.028541,0.07808,-0.305,0.1525,0.349825294,5476,
0.036107,0.073444,-0.30866,0.151768,0.351708036,5477,
0.043263,0.07564,-0.322568,0.15494,0.365756651,5478,
0.050156,0.08174,-0.31964,0.152744,0.36356827,5479,
0.057653,0.07808,-0.308416,0.150304,0.351863905,5480,
0.064676,0.08052,-0.25376,0.149084,0.305128902,5481,
0.070903,0.081984,-0.30256,0.149572,0.347326522,5482,
0.08314,0.080764,-0.278404,0.151036,0.326869216,5483,
0.089456,0.069296,-0.27938,0.152256,0.325633244,5484,
0.096459,0.073444,-0.281576,0.15494,0.329674792,5485,
0.103479,0.077592,-0.281332,0.154696,0.330301476,5486,
0.110477,0.085644,-0.280356,0.152988,0.330665556,5487,
0.117357,0.0915,-0.277184,0.151768,0.328993534,5488,
0.124339,0.095892,-0.276208,0.15128,0.329198684,5489,
0.131181,0.098088,-0.274988,0.1525,0.329387167,5490,
0.138058,0.09882,-0.280112,0.151768,0.333559066,5491,
0.145199,0.09638,-0.284016,0.148108,0.334499884,5492,
0.151866,0.094672,-0.292312,0.145668,0.340041555,5493,
0.159646,0.090524,-0.302316,0.142008,0.346057554,5494,
0.166569,0.088816,-0.30988,0.139324,0.351176698,5495,
0.172953,0.08418,-0.315248,0.137616,0.354126725,5496,
0.179662,0.08296,-0.313784,0.136396,0.352060547,5497,
0.185961,0.0793,-0.310856,0.136396,0.348602656,5498,
0.192727,0.079056,-0.306708,0.136884,0.345046197,5499,
0.199042,0.076616,-0.303536,0.144448,0.344774331,5500,
0.20577,0.0793,-0.305976,0.149084,0.349479387,5501,
0.212138,0.08174,-0.310368,0.153964,0.355969994,5502,
0.220483,0.08296,-0.310612,0.15738,0.357953406,5503,
0.226783,0.085644,-0.315004,0.1586,0.362927506,5504,
0.23445,0.087352,-0.31598,0.155916,0.363020015,5505,
0.241864,0.083936,-0.313784,0.156648,0.360616481,5506,
0.248175,0.084912,-0.298168,0.15494,0.3465842,5507,
0.255605,0.074908,-0.29036,0.152256,0.336306449,5508,
0.262982,0.07076,-0.289628,0.149816,0.333670781,5509,
0.269331,0.070028,-0.290116,0.149572,0.333830792,5510,
0.276257,0.072224,-0.293532,0.145912,0.335660026,5511,
0.28337,0.078568,-0.292312,0.146888,0.336445123,5512,
0.290906,0.083204,-0.288408,0.147864,0.334612974,5513,
0.29753,0.087596,-0.288408,0.153476,0.33824121,5514,
0.304562,0.09272,-0.285968,0.156892,0.339101453,5515,
0.311081,0.092964,-0.277916,0.159576,0.333682646,5516,
0.317374,0.094428,-0.278404,0.16226,0.33578824,5517,
0.324478,0.09272,-0.284016,0.162748,0.340219044,5518,
0.331517,0.090768,-0.295972,0.1586,0.347839352,5519,
0.339129,0.091012,-0.297924,0.15372,0.347378371,5520,
0.345824,0.084668,-0.296948,0.149084,0.342888938,5521,
0.352204,0.07808,-0.296704,0.145424,0.339525978,5522,
0.359506,0.071736,-0.29768,0.144692,0.338666814,5523,
0.366324,0.070272,-0.300608,0.144692,0.340938555,5524,
0.373261,0.0671,-0.307684,0.144204,0.346362018,5525,
0.380075,0.0671,-0.309392,0.142496,0.347175647,5526,
0.387011,0.070516,-0.373076,0.143472,0.405884741,5527,
0.393388,0.068808,-0.316468,0.14152,0.353432379,5528,
0.400651,0.072712,-0.314272,0.146156,0.354140511,5529,
0.407629,0.077348,-0.312076,0.150792,0.355123035,5530,
0.414692,0.077348,-0.294996,0.152988,0.341190095,5531,
0.421902,0.07442,-0.2806,0.159332,0.331151601,5532,
0.428215,0.07198,-0.279624,0.161284,0.330731357,5533,
0.435234,0.081496,-0.28182,0.160552,0.334426457,5534,
0.442346,0.088572,-0.285968,0.162016,0.340399589,5535,
0.449962,0.097356,-0.285724,0.158844,0.34109795,5536,
0.456261,0.099064,-0.2867,0.158844,0.342406166,5537,
0.46302,0.101016,-0.28182,0.159332,0.339136301,5538,
0.469367,0.102724,-0.27938,0.160552,0.338204597,5539,
0.476715,0.100772,-0.275232,0.157136,0.332564839,5540,
0.484527,0.097112,-0.273036,0.154696,0.328496956,5541,
0.491228,0.093452,-0.280112,0.148596,0.330570386,5542,
0.497526,0.089548,-0.291824,0.144204,0.337601666,5543,
0.504325,0.0854,-0.295728,0.138104,0.337373569,5544,
0.510628,0.079056,-0.298168,0.133468,0.336106701,5545,
0.517341,0.07442,-0.301096,0.12932,0.336036903,5546,
0.523736,0.0732,-0.29524,0.129076,0.33043231,5547,
0.530786,0.068076,-0.294996,0.128832,0.329020768,5548,
0.537094,0.0671,-0.301096,0.1342,0.336408756,5549,
0.543867,0.066856,-0.296216,0.139568,0.334204832,5550,
0.550177,0.072224,-0.30744,0.14274,0.346569426,5551,
0.556872,0.06954,-0.305,0.147132,0.345700213,5552,
0.563177,0.077104,-0.314516,0.149572,0.356703132,5553,
0.569915,0.079544,-0.323056,0.157136,0.367945851,5554,
0.576203,0.078324,-0.325984,0.1525,0.368315717,5555,
0.583001,0.089792,-0.32086,0.156648,0.368174332,5556,
0.58933,0.090768,-0.321104,0.151524,0.366478009,5557,
0.596079,0.09028,-0.30378,0.15372,0.352225219,5558,
0.602456,0.08784,-0.280112,0.157136,0.332971952,5559,
0.609185,0.069784,-0.273524,0.152256,0.320728974,5560,
0.615478,0.071248,-0.2806,0.151768,0.326873314,5561,
0.622303,0.077348,-0.289628,0.152744,0.336448839,5562,
0.628602,0.08296,-0.293288,0.15128,0.3402732,5563,
0.635419,0.085156,-0.297436,0.147132,0.342589468,5564,
0.641725,0.090524,-0.299876,0.146644,0.345867999,5565,
0.649246,0.094428,-0.302316,0.149328,0.350157768,5566,
0.655555,0.094916,-0.304024,0.151036,0.352493281,5567,
0.662718,0.095648,-0.303048,0.155428,0.353757676,5568,
0.669028,0.097112,-0.304024,0.155672,0.355098725,5569,
0.675753,0.091744,-0.307928,0.153476,0.356077937,5570,
0.682102,0.086376,-0.310368,0.149084,0.354986123,5571,
0.689241,0.081252,-0.318908,0.1464,0.36019045,5572,
0.695551,0.0793,-0.324276,0.138592,0.361456991,5573,
0.702331,0.077104,-0.324032,0.134688,0.3592807,5574,
0.708658,0.074908,-0.314516,0.130296,0.348580795,5575,
0.715408,0.06832,-0.310856,0.132736,0.344844778,5576,
0.721662,0.071492,-0.308904,0.131516,0.343262648,5577,
0.73156,0.075396,-0.309148,0.132004,0.344502683,5578,
0.738134,0.074664,-0.314516,0.132248,0.349262882,5579,
0.744992,0.074664,-0.31842,0.130296,0.352055474,5580,
0.751237,0.07198,-0.315492,0.130296,0.348845768,5581,
0.758252,0.072468,-0.313052,0.132736,0.347666523,5582,
0.765994,0.070516,-0.304756,0.13786,0.341839298,5583,
0.774022,0.067832,-0.287676,0.141032,0.327488452,5584,
0.780324,0.068564,-0.283528,0.149816,0.327923745,5585,
0.787272,0.074664,-0.283284,0.150792,0.329488641,5586,
0.794384,0.081252,-0.289384,0.151036,0.336387961,5587,
0.801317,0.087108,-0.293044,0.151524,0.341206847,5588,
0.808544,0.092476,-0.295484,0.151036,0.344491623,5589,
0.814951,0.100528,-0.291336,0.150548,0.34299744,5590,
0.822681,0.102724,-0.294508,0.153232,0.347515795,5591,
0.828999,0.100528,-0.2806,0.163724,0.340070268,5592,
0.835941,0.101748,-0.27572,0.15738,0.333380621,5593,
0.843096,0.097356,-0.280356,0.155428,0.335015732,5594,
0.850729,0.090036,-0.280112,0.159088,0.334481996,5595,
0.857691,0.0854,-0.284748,0.154452,0.335007468,5596,
0.864107,0.077104,-0.295972,0.15372,0.342307303,5597,
0.871378,0.072956,-0.308904,0.14518,0.349029356,5598,
0.877952,0.075396,-0.310124,0.148596,0.35205429,5599,
0.884302,0.072956,-0.301828,0.146156,0.343197168,5600,
0.891048,0.067832,-0.295728,0.144692,0.336142834,5601,
0.898976,0.065636,-0.2928,0.14762,0.334412304,5602,
0.905877,0.06588,-0.294996,0.148596,0.336813874,5603,
0.912791,0.065392,-0.302316,0.149084,0.343361495,5604,
0.919417,0.06954,-0.310368,0.149572,0.351476728,5605,
0.92597,0.072712,-0.314516,0.148108,0.355166621,5606,
0.932902,0.073688,-0.318664,0.150304,0.359955495,5607,
0.939219,0.077104,-0.315492,0.15128,0.358281827,5608,
0.946541,0.07564,-0.305488,0.15372,0.35024872,5609,
0.952905,0.070272,-0.286456,0.158112,0.33465594,5610,
0.95966,0.057828,-0.278892,0.159332,0.326361014,5611,
0.966677,0.058072,-0.283772,0.162504,0.332124156,5612,
0.974001,0.068076,-0.284992,0.165432,0.336485555,5613,
0.982995,0.079056,-0.288408,0.168848,0.343422004,5614,
0.989359,0.089548,-0.288652,0.17202,0.347749481,5615,
0.996919,0.097844,-0.285968,0.171532,0.347526074,5616,
0.003266,0.103212,-0.283284,0.172264,0.347242606,5617,
0.010128,0.10492,-0.280356,0.172264,0.345373101,5618,
0.0178,0.102236,-0.28914,0.168116,0.349738658,5619,
0.024513,0.09882,-0.29036,0.161772,0.34676289,5620,
0.03123,0.090524,-0.305,0.152012,0.352600685,5621,
0.037511,0.08662,-0.313296,0.144448,0.355700201,5622,
0.044613,0.081252,-0.2501,0.138348,0.29713981,5623,
0.051589,0.072956,-0.308172,0.133468,0.343665923,5624,
0.058584,0.002196,-0.30622,0.131028,0.333082344,5625,
0.065995,0.060268,-0.305244,0.128588,0.336661559,5626,
0.072376,0.063928,-0.304024,0.129076,0.336419374,5627,
0.080076,0.06466,-0.310124,0.129808,0.342356434,5628,
0.086637,0.070272,-0.313296,0.132248,0.347249292,5629,
0.093017,0.069296,-0.316956,0.135664,0.351664275,5630,
0.10005,0.074664,-0.322324,0.136396,0.357870567,5631,
0.106999,0.077592,-0.312564,0.138836,0.350702449,5632,
0.114491,0.079544,-0.310368,0.14274,0.350756683,5633,
0.120787,0.07808,-0.304268,0.143472,0.345340002,5634,
0.128378,0.071736,-0.279868,0.14762,0.324443856,5635,
0.134776,0.06954,-0.283284,0.147132,0.326700875,5636,
0.142171,0.073444,-0.29036,0.148352,0.334232354,5637,
0.148464,0.081008,-0.291824,0.147376,0.336813344,5638,
0.155927,0.087352,-0.294752,0.145424,0.340084185,5639,
0.162303,0.09638,-0.291092,0.149084,0.340954096,5640,
0.169364,0.102236,-0.29158,0.149816,0.34338889,5641,
0.176907,0.106384,-0.287188,0.153964,0.342781878,5642,
0.183603,0.10736,-0.285724,0.154208,0.341971462,5643,
0.190341,0.104188,-0.283284,0.156892,0.340176518,5644,
0.196873,0.10004,-0.286456,0.153964,0.340249842,5645,
0.203597,0.096624,-0.289628,0.153232,0.341614727,5646,
0.209896,0.089548,-0.29402,0.14762,0.340966669,5647,
0.217231,0.0854,-0.301584,0.140788,0.343609269,5648,
0.223621,0.081252,-0.30622,0.140056,0.346393214,5649,
0.231226,0.075396,-0.304024,0.138836,0.342623094,5650,
0.237506,0.069784,-0.300608,0.138348,0.338193946,5651,
0.244638,0.066368,-0.302804,0.141764,0.340869485,5652,
0.251837,0.0671,-0.303048,0.144692,0.342456238,5653,
0.259131,0.071004,-0.300608,0.152012,0.344259184,5654,
0.265687,0.071736,-0.30988,0.152256,0.352637998,5655,
0.271996,0.07198,-0.308416,0.156892,0.353435495,5656,
0.278969,0.074176,-0.309148,0.159332,0.355613907,5657,
0.285682,0.075396,-0.305,0.161772,0.353383272,5658,
0.291991,0.077592,-0.295484,0.164212,0.346838426,5659,
0.298781,0.072468,-0.286212,0.166164,0.338791078,5660,
0.30509,0.068076,-0.276208,0.168604,0.33068491,5661,
0.311797,0.066124,-0.279136,0.167628,0.332247553,5662,
0.318116,0.071004,-0.281576,0.168116,0.33554374,5663,
0.32493,0.077592,-0.284016,0.165432,0.337717861,5664,
0.33297,0.08174,-0.284992,0.164212,0.338921006,5665,
0.339337,0.088328,-0.28182,0.162016,0.336858327,5666,
0.346309,0.09272,-0.279624,0.16104,0.33573868,5667,
0.353296,0.093452,-0.274012,0.160796,0.331166433,5668,
0.35961,0.09394,-0.276696,0.162016,0.33411762,5669,
0.366631,0.089792,-0.281576,0.159576,0.335875195,5670,
0.373433,0.092476,-0.288164,0.155672,0.34032936,5671,
0.380847,0.087108,-0.298656,0.154452,0.347330722,5672,
0.387157,0.08296,-0.301584,0.150548,0.347131057,5673,
0.39435,0.078812,-0.299388,0.146156,0.342353738,5674,
0.400639,0.072224,-0.300852,0.143716,0.341148825,5675,
0.407356,0.070028,-0.30012,0.142984,0.33973572,5676,
0.413751,0.06588,-0.299876,0.140544,0.337666116,5677,
0.421575,0.061244,-0.30012,0.142252,0.337725441,5678,
0.427875,0.063196,-0.298656,0.139324,0.335559708,5679,
0.434695,0.060268,-0.30378,0.143716,0.341421746,5680,
0.440935,0.061976,-0.316224,0.144204,0.353034611,5681,
0.447949,0.064904,-0.316712,0.14518,0.354395616,5682,
0.454709,0.072468,-0.317932,0.147376,0.357843615,5683,
0.460948,0.066856,-0.315248,0.144448,0.353151881,5684,
0.467664,0.066368,-0.314272,0.149572,0.354321019,5685,
0.474749,0.077592,-0.331108,0.154208,0.373407463,5686,
0.481405,0.082716,-0.30744,0.162504,0.357447675,5687,
0.487714,0.060268,-0.278892,0.159332,0.326802181,5688,
0.494873,0.123708,-0.28914,0.159576,0.352661465,5689,
0.501137,0.069052,-0.293044,0.158844,0.340403262,5690,
0.50786,0.080276,-0.29524,0.152744,0.341967284,5691,
0.51426,0.08052,-0.296948,0.14762,0.341252472,5692,
0.520946,0.0854,-0.295972,0.141764,0.339101189,5693,
0.527263,0.087108,-0.300608,0.141276,0.343382995,5694,
0.534285,0.0854,-0.299388,0.137616,0.340388745,5695,
0.540566,0.084668,-0.302316,0.134688,0.341620391,5696,
0.547315,0.08418,-0.305,0.134444,0.343782579,5697,
0.553694,0.0793,-0.304024,0.129808,0.339954702,5698,
0.560431,0.077592,-0.310612,0.134688,0.347334407,5699,
0.566737,0.075152,-0.307196,0.136396,0.344414103,5700,
0.574009,0.06954,-0.316468,0.1342,0.350709918,5701,
0.586469,0.070272,-0.315004,0.138836,0.351341869,5702,
0.593603,0.06832,-0.312808,0.137128,0.348311004,5703,
0.601445,0.072224,-0.308172,0.13908,0.345730436,5704,
0.608046,0.076372,-0.305244,0.142984,0.345616849,5705,
0.615785,0.07686,-0.306952,0.146156,0.3485521,5706,
0.623278,0.076128,-0.307196,0.147132,0.349016733,5707,
0.630003,0.07564,-0.308416,0.146888,0.349882728,5708,
0.636303,0.0732,-0.307196,0.146888,0.348286817,5709,
0.643958,0.071004,-0.302804,0.14762,0.344272414,5710,
0.650239,0.068564,-0.299876,0.149816,0.342157086,5711,
0.657257,0.06832,-0.288652,0.1525,0.333532381,5712,
0.664682,0.065148,-0.280844,0.15006,0.325016335,5713,
0.672247,0.063928,-0.273524,0.152012,0.319389755,5714,
0.679234,0.06466,-0.273768,0.152256,0.319862037,5715,
0.685808,0.068076,-0.271816,0.152988,0.319254769,5716,
0.692605,0.072224,-0.279624,0.15128,0.326023812,5717,
0.699396,0.073688,-0.282796,0.148108,0.327627042,5718,
0.705893,0.077836,-0.285968,0.148596,0.331537194,5719,
0.71226,0.078568,-0.293288,0.145424,0.336658464,5720,
0.719228,0.07686,-0.287188,0.14884,0.332472183,5721,
0.726167,0.0732,-0.298168,0.149816,0.341624399,5722,
0.733674,0.070516,-0.298656,0.154452,0.343545241,5723,
0.740626,0.068076,-0.302804,0.1525,0.345804647,5724,
0.747788,0.06344,-0.307928,0.156892,0.351367879,5725,
0.754201,0.062952,-0.312564,0.160552,0.356982007,5726,
0.760947,0.06344,-0.31598,0.165432,0.362264738,5727,
0.767271,0.06466,-0.324276,0.162992,0.368649199,5728,
0.774613,0.064172,-0.325252,0.16226,0.369100551,5729,
0.783399,0.067344,-0.329644,0.162504,0.373641447,5730,
0.790142,0.068564,-0.330864,0.158112,0.37305685,5731,
0.79706,0.071736,-0.329888,0.16348,0.37509713,5732,
0.804041,0.07198,-0.328424,0.16714,0.375472001,5733,
0.810332,0.07198,-0.3233,0.165676,0.370341123,5734,
0.817844,0.067832,-0.317444,0.16104,0.36236136,5735,
0.824253,0.06954,-0.313052,0.158844,0.35786699,5736,
0.831606,0.066856,-0.32208,0.155672,0.363921726,5737,
0.837888,0.06344,-0.324764,0.145912,0.361644302,5738,
0.845275,0.057096,-0.32208,0.138592,0.355250928,5739,
0.85217,0.046848,-0.317932,0.135908,0.348921877,5740,
0.858913,0.036844,-0.31598,0.13298,0.344796347,5741,
0.865224,0.035868,-0.308172,0.1342,0.338032743,5742,
0.872695,0.033184,-0.299144,0.135664,0.330140927,5743,
0.879421,0.033672,-0.29402,0.135176,0.325352294,5744,
0.885738,0.038552,-0.2867,0.13542,0.319408395,5745,
0.893223,0.043188,-0.27694,0.13664,0.31181959,5746,
0.900199,0.05368,-0.2745,0.133468,0.309912083,5747,
0.907063,0.062464,-0.274744,0.130296,0.310424008,5748,
0.913981,0.069296,-0.27938,0.121024,0.312252988,5749,
0.920314,0.070272,-0.280844,0.115168,0.311568892,5750,
0.927868,0.07442,-0.285724,0.110776,0.315353552,5751,
0.93503,0.074664,-0.2928,0.10858,0.321085922,5752,
0.941659,0.081496,-0.295972,0.117364,0.328656859,5753,
0.947961,0.081984,-0.29646,0.12688,0.332728782,5754,
0.954784,0.085888,-0.294264,0.152012,0.342163263,5755,
0.961666,0.077104,-0.282552,0.170312,0.338802061,5756,
0.968587,0.084912,-0.283528,0.175436,0.344058083,5757,
0.975401,0.085888,-0.276452,0.180316,0.34105178,5758,
0.983651,0.086132,-0.274744,0.173484,0.336154258,5759,
0.989945,0.081008,-0.280112,0.157624,0.331466973,5760,
0.997189,0.072224,-0.28182,0.143472,0.324381,5761,
0.004474,0.065636,-0.274988,0.064904,0.290067257,5762,
0.010797,0.064904,-0.270108,0.11346,0.300073378,5763,
0.017545,0.061,-0.269864,0.11102,0.298115781,5764,
0.024932,0.05856,-0.272548,0.114436,0.30134247,5765,
0.031188,0.06344,-0.279136,0.126148,0.312817611,5766,
0.038203,0.0671,-0.294264,0.139324,0.332422756,5767,
0.045552,0.077592,-0.309148,0.158112,0.35579827,5768,
0.051828,0.083692,-0.315492,0.17202,0.368958579,5769,
0.058528,0.092964,-0.32818,0.180804,0.386049873,5770,
0.065476,0.093696,-0.323056,0.183488,0.383160496,5771,
0.0717,0.095404,-0.344528,0.189344,0.404540006,5772,
0.079947,0.09516,-0.339404,0.193004,0.401871926,5773,
0.087947,0.091012,-0.336476,0.181048,0.392781951,5774,
0.094348,0.068076,-0.293288,0.181048,0.351326872,5775,
0.101723,0.053192,-0.276208,0.159332,0.323275323,5776,
0.108019,0.057096,-0.289384,0.152744,0.332165294,5777,
0.114836,0.067344,-0.299632,0.15006,0.341807773,5778,
0.121094,0.075884,-0.304512,0.144448,0.345472378,5779,
0.127818,0.078812,-0.30622,0.139568,0.345631663,5780,
0.134244,0.0793,-0.301828,0.136152,0.340479072,5781,
0.140907,0.083692,-0.305,0.134444,0.343663411,5782,
0.147194,0.08418,-0.302072,0.138592,0.34284327,5783,
0.153956,0.085888,-0.30134,0.14152,0.343817473,5784,
0.160201,0.084424,-0.299388,0.144448,0.342966195,5785,
0.166904,0.080276,-0.29768,0.140788,0.33893787,5786,
0.173251,0.077104,-0.296948,0.141276,0.337760344,5787,
0.180568,0.075396,-0.314028,0.138836,0.351530335,5788,
0.188483,0.072468,-0.306952,0.139324,0.344793153,5789,
0.196083,0.067344,-0.301096,0.139324,0.338533887,5790,
0.202884,0.001464,-0.296704,0.139324,0.327790457,5791,
0.210045,0.062708,-0.296216,0.12932,0.329241362,5792,
